created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-07-08 08:14:12,wen youre all stressed out but all it took was an iced coffee from dunkin',[],[],[],0,1,,,1244279552303452163,m1sslegendary,hera {313},556,150,1703,False,3405
2022-07-08 08:06:11,I might have some level of involvement there  APE STRONG TOGETHER,[],"[1375347393017696256, 1443149809863602176]","['dunkin_goat', 'StonedApeCrew']",0,1,1375347393017696256,dunkin_goat,1543681012441354240,dak_daze,Dak_Daze.SOL,645,681,883,False,146
2022-07-08 08:06:07,"Also see the responses to his tweet here ,",[],"[1454536836685045760, 902256170, 34347535]","['JacobianInSEA', 'hum_dunkin', 'StanCarey']",0,1,197048403,ccferrie,197048403,ccferrie,Ciarán Ferrie,3294,9430,54384,False,99191
2022-07-08 08:05:52,"has a good piece on this here ,",[],"[1454536836685045760, 902256170, 34347535]","['JacobianInSEA', 'hum_dunkin', 'StanCarey']",0,1,197048403,ccferrie,197048403,ccferrie,Ciarán Ferrie,3294,9430,54384,False,99191
2022-07-08 08:02:21,Dunkin iced coffee is mid af,[],[],[],0,2,,,1387256250275024898,Kneeyali,Nayeli 🧚‍♀️,64,55,2038,False,322
2022-07-08 07:59:16,"In some parts of Dublin, ""youse"" can be shortened to ""yiz"" which also has a possessive form, ""yizzer"" as in ""Did yiz enjoy yizzer holidays?""",[],"[1454536836685045760, 902256170]","['JacobianInSEA', 'hum_dunkin']",0,2,1454536836685045760,JacobianInSEA,197048403,ccferrie,Ciarán Ferrie,3294,9430,54384,False,99191
2022-07-08 07:53:41,Hi fellow humans! Today we have everyone's favorite eco-unfriendly company Dunkin Donuts uses about TWO MILLION cups per year on beverages! You'll never guess that carbon footprints are important! Find out what else is swept underneath the rug!,[],[],[],0,0,,,1329492481248014336,carboncompanies,environmental footprints,0,149,0,False,83268
2022-07-08 07:50:20,dicky dunkin',[],[1187835922118787073],['lavern_spicer'],0,0,1187835922118787073,lavern_spicer,1330201178576211971,smelleva,Smelleva Mygina,87,15,295,False,2930
2022-07-08 07:47:40,"no  this movie literally ends with a dunkin donuts commercial. vile. ,",[],[],[],0,1,,,478886725,MorawitzDaniel,I’m the backwards man,1168,170,13028,False,10888
2022-07-08 07:45:55,You wanna lose weight fr Walk past Dunkin doughnuts,[],[],[],0,0,,,1514511024384356355,dazzy3ff,F’ ing•ton,1,1,665,False,4721
2022-07-08 07:44:04,Gagu i want boston kreme on dunkin!!,[],[],[],0,0,,,716437078410592256,Lvly_mae,luv,164,208,9073,False,13358
2022-07-08 07:41:07,saw a hearse go through a Dunkin Donuts drive thru today,[],[],[],0,2,,,757592239,SassyGelato,≼ stałe pear ≽,2944,1060,25876,False,32559
2022-07-08 07:40:54,"Mentally weak ppl don't play 20 years in the NBA while having to constantly deal with goofballs behind the keyboard saying stupid shit about them like this. Disrespectful as all hell. Chet has only played 2 summer league games &amp; he's elite on a mental level, above LBJ!? ,",[],"[1508108496025407506, 2727646707, 1344928307687481348]","['JamesHo1988', 'Banks_SOA', 'JohnsonWhiteNBA']",0,0,1508108496025407506,JamesHo1988,37514904,_Tim_Dunkin,Tim Cohen,589,336,219,False,9291
2022-07-08 07:35:29,Haha Troy/Josh be dunkin all over you all day every day,[],"[1345329453887578118, 26257166]","['xvz400', 'SportsCenter']",0,0,1345329453887578118,xvz400,1448134909998948360,BigC18068576,Big C…,0,0,10,False,21
2022-07-08 07:26:37,dunkin donuts iced late vainilla: too much suggar,[],[],[],0,0,,,1267028242730496000,FaBM28,M,120,61,8217,False,3932
2022-07-08 07:23:42,Greetings environmentalists! The well known contaminating company Dunkin Donuts uses about TWO MILLION cups per year on beverages! Fun fact everyone has their very own carbon footprint! Tune in for more behind closed door stats!,[],[],[],0,0,,,1329492481248014336,carboncompanies,environmental footprints,0,149,0,False,83268
2022-07-08 07:21:31,"I think I have seen one other with this background. Pretty sick for sure. Here he is before the ""Awakening "". I am definitely pleased with the outcome. Welcome to the fam my friend. I also own a BASC (pictured), which I believe you are also involved with....  ,",[],"[1543681012441354240, 1443149809863602176]","['dak_daze', 'StonedApeCrew']",0,1,1543681012441354240,dak_daze,1375347393017696256,dunkin_goat,Dick Dickler,770,583,1963,False,1681
2022-07-08 07:20:37,Up at 2am on a work night thinking about how one day I just stopped showing up to my hometown Dunkin  The crew must be worried sick.,[],[],[],0,7,,,25254286,illizramanig,Gina,154,104,6531,False,652
2022-07-08 07:16:33,"Ok, I like the ye/yere version. It's really similar to y'all/y'all's. Short, clear, solid",[],"[197048403, 902256170]","['ccferrie', 'hum_dunkin']",0,1,197048403,ccferrie,1454536836685045760,JacobianInSEA,Jacobian,439,30,4188,False,531
2022-07-08 07:14:56,"In Ireland we say ""ye"" or if you're in Ulster, and some parts of Dublin, ""youse"". ""Ye"" has the benefit of having a corresponding possessive pronoun ""yere"", but ye can keep yere version if ye like, ye're welcome to it!",[],"[1454536836685045760, 902256170]","['JacobianInSEA', 'hum_dunkin']",0,0,1454536836685045760,JacobianInSEA,197048403,ccferrie,Ciarán Ferrie,3294,9430,54384,False,99191
2022-07-08 07:11:51,got called virtuous in dunkin donuts lads,[],[],[],0,0,,,1064010419029884928,greggsbot,greggsbot,4,191,0,False,28032
2022-07-08 07:11:37,Dunkin Donuts Friday ,[],[],[],0,1,,,1471193144767258625,AlonzoORP,Rick,687,463,10923,False,8325
2022-07-08 07:05:04,"If I worked at Dunkin Donuts, I'd put Gherkins on my shoulder.",[],[],[],0,0,,,727039238697443329,realbryn,Bryn Anderson,3,12,0,False,320106
2022-07-08 06:58:11,he should go to dunkin and get a large iced coffee,[],[],[],0,1,3271564303,openingsequence,3271564303,openingsequence,gwyn,172,526,69796,False,55388
2022-07-08 06:54:19,irrationally pissed off by the offset,[],[4819593442],['KitCrimes'],0,0,4819593442,KitCrimes,2453006546,jamie_dunkin,Jamie,1607,920,36380,False,30944
2022-07-08 06:46:47,"Dunkin donuts - Memphis, Tennessee - Severe stomach cramps and nauseous for first 2 days. Todays day 3 and still sick! Food Poisoning , ,","['dunkindonuts', 'diarrhea']",[],[],0,0,,,921197448885886977,iwaspoisoned_,Iwaspoisoned.com,3,839,199,False,95802
2022-07-08 06:43:53,this is not okay i csnt wait to go home cus wtf is happening  like i just wanna go to bed NOT GET DUNKIN CUS I MEVER AGREED TO THAT SORRY nad then see my friend  no im gonna die first,[],[],[],0,0,,,1441579433987477510,mangomelatonin,киса⋆🍿⋆,188,114,25393,False,5970
2022-07-08 06:38:28,FINALLY!! dont forget my dunkin and hot chip ,[],[1287497675819098112],['miyamuraMP4'],0,0,1287497675819098112,miyamuraMP4,1245177470397165569,hobifIwrr,mari ♡,210,209,6844,False,10769
2022-07-08 06:27:47,"Man reads leather-bound book ,",[],[],[],0,0,,,2453006546,jamie_dunkin,Jamie,1607,920,36380,False,30944
2022-07-08 06:26:32,True I shoot my shot but I aint dunkin tho ,[],[186463728],['NellaStyles'],0,0,186463728,NellaStyles,1908517075,Just1Danni,Danni Farrar,1774,2304,60780,False,37968
2022-07-08 06:21:47,Not my customize pizza &amp; my drink from Dunkin Donuts being free because there was a door dash ditch I didnt know of ,[],[],[],0,2,,,1284709883112312832,keeptheiceon,Ïyss,427,231,53173,False,20626
2022-07-08 06:21:20,"I was in college during that tour and specifically remember Gerrard and a few others signing autographs at a Dunkin Donuts in Charlotte, North Carolina (pretty sure thats where it was)",[],[165850467],['LFCZA'],0,0,165850467,LFCZA,3062198555,MDM_LFC,MDM,123,47,21062,False,12759
2022-07-08 06:19:27,coworker: *fails miserably at Coup* the intern: have you actually got Hepatitis B?,[],[],[],0,0,,,2453006546,jamie_dunkin,Jamie,1607,920,36380,False,30944
2022-07-08 06:17:13,Dunkin,[],[1379412893486051334],['GenericofficiaI'],0,0,1379412893486051334,GenericofficiaI,1422158162405183491,Aeropae,mitsuro (aka aeropae!!1),114,107,8139,False,7131
2022-07-08 06:05:33,Whyd you speak this into existence? Now Dunkin is gonna make this an iced coffee flavor.,[],"[21060144, 1054238296375734273]","['beefeatergimlet', 'KwispyKweemz']",0,3,21060144,beefeatergimlet,1344780817332105227,iliketogame9,Pop Culture Guy,474,157,42379,False,15307
2022-07-08 06:03:57,Greetings environmentalists! Your number one harmful company Dunkin Donuts uses about TWO MILLION cups per year on beverages! Fun fact carbon footprints are important! Find out what else is swept underneath the rug!,[],[],[],0,0,,,1329492481248014336,carboncompanies,environmental footprints,0,149,0,False,83268
2022-07-08 06:03:21,I want a real Dunkin donut,[],[1425976837365108736],['KapenP'],0,1,1425976837365108736,KapenP,1493729355151085569,JoeffreyJhonrey,JhoJoe,28,6,552,False,372
2022-07-08 06:01:17,much luv for dunkin combos huhu coffee and donuts less than 150 pesos wow,[],[],[],0,0,,,1024127568,jnxclusiv,rio,386,714,24280,False,15764
2022-07-08 05:50:09,Doesnt like Dunkin coffee ,[],[],[],0,0,,,812685038,roviclights,R,328,464,33531,False,31349
2022-07-08 05:43:45,"PS - I have no idea what ""Dunkin' L!ve"" is supposed to be... Dunkin' Life maybe? The box of donuts says Live ON so maybe? But it really sounds like a Broadway show about donuts. ,",[],[],[],0,1,2210657105,ms_hansel,2210657105,ms_hansel,Alison Hansel,306,643,3058,False,4269
2022-07-08 05:42:21,Feeling trumps thinking.,[],[],[],0,0,,,947940023214723073,Zoe_Dunkin,Zoe Dunkin 🇭🇹,96,20,742,False,653
2022-07-08 05:40:54,Was completely unaware Dunkin Donuts had a croissant x cornbread donut. Wont be surprised if I catch myself there before work,[],[],[],0,0,,,300132466,HughJeffnerr,El Jefè 🇭🇹,701,508,24016,False,45055
2022-07-08 05:40:05,"Me too, but I actually prefer Dunkin Donuts ",[],"[40826126, 1518678657346285568]","['psychoj1983', 'doehlerd85']",0,0,40826126,psychoj1983,1280238271675670528,GritAndGrace38,🌷𝓐𝓶𝔂,504,4898,18373,False,14405
2022-07-08 05:35:01,"If I worked at Dunkin Donuts, I'd put French bread on my forehead.",[],[],[],0,0,,,727039238697443329,realbryn,Bryn Anderson,3,12,0,False,320106
2022-07-08 05:32:44,Hocus Pocus Yacabonis (the magical child) Focus Yacabonis (the child with x-ray vision) Ferocious Yacabonis (the violent one) Dunkin Donuts Yacabonis (child with Elon Musk),[],[18268545],['BringDaNoyz'],0,0,18268545,BringDaNoyz,365761705,MikeBedlam,Badboy Goodman,226,56,5611,False,2603
2022-07-08 05:32:17,"Cashier at Dunkin Donuts  ,",[],[],[],0,0,,,20381242,gargouille,@gargouille,8788,8331,123539,False,90860
2022-07-08 05:29:28,Justin Bieber dunkin on the man ending his career.,[],"[1541440048025018368, 1389723666615881728, 1375809262472081409]","['bmorelikestate', 'Arifromanhattan', 'CPTheFanchise']",0,0,1541440048025018368,bmorelikestate,145373259,da8wonder,Aamir 🇵🇸 🐢,284,139,72533,False,6408
2022-07-08 05:27:30,Dunkin' Donuts &gt; Jco,[],[],[],0,1,,,77723090,KiraraAmber,爱娣 M E I,1125,2097,10754,False,218249
2022-07-08 05:27:25,"They say this to me when I walk into Dunkin Donuts ,",[],[],[],0,7,,,1277493479904600065,chels0r,Shelley goodatgolf Tomaselli,935,290,89096,False,11491
2022-07-08 05:22:57,I cant believe Ive been going to Starbucks all these years when Dunkin coffee exists,[],[],[],0,1,,,781386960552153088,dissturb,fatima,130,64,1173,False,1618
2022-07-08 05:22:50,i still be getting the charli drink from dunkin ,[],[],[],0,2,,,1528907928786419716,nazZzaliaaa,naz,32,11,1377,False,128
2022-07-08 05:21:33,I love going to get coffee and going on dates at Dunkin',[],[],[],0,0,,,1195792798357839872,amil58317917,amil,0,5,3,False,135800
2022-07-08 05:19:31,do you get a discount at dunkin donuts when you buy 6 dozen or more ,[],[66368876],['ManhattanDA'],0,0,66368876,ManhattanDA,1098718842430345225,TheRealSocialJ1,Graham Dunbar,19,1,135,False,165
2022-07-08 05:16:27,TIM DUNKIN!!!,[],[1463346141798420482],['balefzi'],0,0,1463346141798420482,balefzi,1440491366404947969,yayaassi,overdosis jajan,96,65,5256,False,3039
2022-07-08 05:07:23,"Do NOT support REPUBLICAN Owned HOBBY LOBBY, HOME DEPOT, CHIPOTLE, DUNKIN, WENDYS ,",[],"[1685873604, 138203134, 2501224007, 3437422917, 1313461857773027333, 728894325363515392, 19563264, 901060389600886784, 3082546368, 16060961]","['AngelaBelcamino', 'AOC', 'lanechanged', 'SusanPidge', 'IDespiseGQP', 'strychninelove', 'HyapatiaLee', 'LussoAngel', 'drkatraphael', 'bdk1521']",0,4,,,199824608,DSa38,Dani Sa,7858,7619,28357,False,24214
2022-07-08 04:58:01,foam $3 at dunkin,[],"[1037458593296142336, 1470406773198708742]","['ReiikiAPOLLO', 'oraliea_']",1,1,1037458593296142336,ReiikiAPOLLO,1795829857,melanayylmao,melly (not ur) baby,745,941,50399,False,32995
2022-07-08 04:57:14,"I feel like Dunkin Donuts, because everybody runs!",[],[],[],0,0,,,1465470930461859840,B4LLFART,quote bot lol,4,4,28,False,10773
2022-07-08 04:53:56,the charli dunkin drink,[],[1340946017168986112],['gracegracegrce'],0,0,1340946017168986112,gracegracegrce,1326295874239156225,shartgang,katie,859,918,9699,False,3452
2022-07-08 04:52:50,I can see Dunkin ,[],[156756181],['NJTurnpike'],0,0,156756181,NJTurnpike,107466899,rgk82,Raghavendra Kulkarni,102,23,457,False,231
2022-07-08 04:52:39,"Thanks for the tag Fav sip sip drinks - Dunkin Coffee (Decaf) - Heineken - Mango Juice - Chai Tea Latte (Coffee Bean And Tea Leaf) - Dunkin Hot Choco Tagging ,",[],"[111574963, 2497742544, 1215244921856151552, 1503285748836954117, 1421411689119895556, 1541468527894220801]","['PatrickGuevs', 'darlabiana', 'crispea_', 'sleepycattooo', 'cawolgaming', 'caraklyntv']",0,5,,,1271626649411469312,pxlyab,pxlyab,265,285,11213,False,5110
2022-07-08 04:51:50,Dunkin coffee,[],"[22637974, 894899924051136512]","['barstoolsports', 'LightsCameraPod']",0,0,22637974,barstoolsports,443717091,DylanFiller,Dylan,120,106,2875,False,5608
2022-07-08 04:50:23,Mama is jealous you get Krispy Kremesthe only ones left in New England are at the casino in CTDunkin ran them out of everywhere else!,[],[1271719275213082630],['OdieOrville'],0,1,1271719275213082630,OdieOrville,1156677759520915462,toby_toes,Toby Toes,2030,1979,12904,False,343
2022-07-08 04:49:44,boob trapping dunkin to catch tomorrow,[],[3034829702],['Jaaoock'],0,2,,,1007976584295387136,FallenFlanks,charl,157,33,1857,False,673
2022-07-08 04:47:56,You would think goofy would look stats up before talkin out his butt.Bron had almost 100 more shots in restricted area than Embiid.Multiple times defenders got away with hand checking against him. Seen him get nocalls when getting hit in the head ex. dunkin on Giannis then t'd up,[],"[1519795675466190850, 946023899967320064]","['FunFactsnStats', 'KhashMoneyyy']",0,0,1519795675466190850,FunFactsnStats,1423862214,WorleyBranape09,Brandon Worley,299,112,39069,False,4552
2022-07-08 04:46:49,These days Dunkin just as expensive though!,[],"[1473133260800671746, 2285643073, 1376121385]","['PopoCpd', 'sleepyinIl', 'GayDispatcher']",0,2,1473133260800671746,PopoCpd,1522572127806889984,chicagojane84,Jane,85,25,884,False,310
2022-07-08 04:46:00,Nah the amount of charges I see on Dunkin these last two weeks is disgusting . I need an iced coffee machine.,[],[],[],0,0,,,61927172,melsx0,Mel.,1208,2618,72504,False,174008
2022-07-08 04:44:50,"not to shill my own art but the fact that it was tweeted two days after i posted this really tickled me ,",[],[902256170],['hum_dunkin'],0,3,902256170,hum_dunkin,1148984025253498880,evilvillain1231,cheyenne,1319,2865,40925,False,19057
2022-07-08 04:44:21,you get the gist,[],[902256170],['hum_dunkin'],0,2,1040009080172101632,in_a_dry_season,1040009080172101632,in_a_dry_season,clarence ($♦️D),906,5426,372466,False,56122
2022-07-08 04:42:34,when the goth girl leaves you on read after you send her a joy division playlist,[],[902256170],['hum_dunkin'],0,4,902256170,hum_dunkin,1040009080172101632,in_a_dry_season,clarence ($♦️D),906,5426,372466,False,56122
2022-07-08 04:39:43,Im going to get insane amounts of mileage from it. you cant even comprehend,[],[902256170],['hum_dunkin'],0,6,902256170,hum_dunkin,2550812088,Carzonfye,carz,1146,2301,130532,False,23355
2022-07-08 04:39:37,Im just sayin; We got donuts ON HAND.,[],"[370464803, 17944853]","['schwidawg', 'krispykreme']",0,0,370464803,schwidawg,1545257097578831872,atl_dunkin,Dunkin’ ATL,1,0,242,False,10
2022-07-08 04:38:56,"8 Morning Dunk Hiya, Dunkin Boop. Thank God Its Friday! Hope you enjoy today. Take lotsa rest, unwind, &amp; relax. You &amp; Joong were great as always yesterday, BTW.  ,",['dunknatachai'],[3436552632],['dunknatachai'],1,1,,,112372797,LukaBlythe,Blythe QuCu,449,43,4205,False,3463
2022-07-08 04:33:24,thinking about dunkin donuts specifically the dunkin on route 40 in newark near the movie theatre she never fails me.,[],[],[],0,0,,,2445550887,SophiaR1016,sophia,188,207,25784,False,7311
2022-07-08 04:32:35,"Its called avocado toast, not avocado donut. So the point is, shut the fuck up were the multi billion dollar corporation and youre the customer, we do what the fuck we want.",[],[212362034],['Lexapro_Luthor'],0,0,212362034,Lexapro_Luthor,1545257097578831872,atl_dunkin,Dunkin’ ATL,1,0,242,False,10
2022-07-08 04:32:27,Yahwl,[],[902256170],['hum_dunkin'],0,0,902256170,hum_dunkin,1078461170,MNMJax,Fix It From the Outside || ZSJL x36,2229,1536,176929,False,84513
2022-07-08 04:31:26,"dunkin is hit or miss, it's either crack or swamp water",[],[2817934572],['manicrhapsodyy'],0,0,2817934572,manicrhapsodyy,963132168,cherrycasserole,cassie fu ren (she/her),1491,569,50077,False,9870
2022-07-08 04:31:03,"Makes sense, Sarah! I remember how you and love to stop at Dunkin Donuts on the way to set.",[],"[182145865, 17095739, 280201173]","['hartgracesarah', 'mkwiles', 'sineadpersaud']",0,2,182145865,hartgracesarah,365506230,pkomo17,Paul Komoroski,4995,1179,36067,False,23070
2022-07-08 04:30:38,id count cals for dunkin and starbucks for SURE cuz wtff ,[],[],[],0,1,1411016643283726336,mplrefresher,1534064127848681472,dyingpill,N3M0,156,145,800,False,321
2022-07-08 04:29:05,ofc cuz wtf dunkin got going on,[],[1534064127848681472],['dyingpill'],0,0,1534064127848681472,dyingpill,1411016643283726336,mplrefresher,bella,135,79,2542,False,940
2022-07-08 04:28:55,Never eating a Dunkin sandwich again shit tasted just like plastic come on yall tryna kill us,[],[8771022],['dunkindonuts'],0,0,,,333098604,_badgirlbribri,Jessica Rabbit,306,431,3369,False,23002
2022-07-08 04:25:25,Always believe,[],[2453006546],['jamie_dunkin'],0,0,2453006546,jamie_dunkin,2711281255,SkyBlueSainter,Scott,1738,272,32809,False,18396
2022-07-08 04:23:31,Thats whats uppppp,[],[1473017951049732109],['bigregg59'],0,0,1473017951049732109,bigregg59,1545257097578831872,atl_dunkin,Dunkin’ ATL,1,0,242,False,10
2022-07-08 04:20:22,"i missed him a lot today ,",[],[],[],0,18,,,2453006546,jamie_dunkin,Jamie,1607,920,36380,False,30944
2022-07-08 04:19:04,"I dont stop every morning before work for Dunkin! I have these and a can of cold foam in my fridge! Technically its more economical but did I need all three? Yes! Lets call it research.  ,",[],[],[],0,8,,,124360868,ChuckDeezy76,Charles,2263,946,128252,False,52586
2022-07-08 04:17:49,I broke the Ill pay for the person behind me chain at dunkin this morning. It was $16 tho bruh. Like Im sorry guys. I hope the universe still loves me,[],[],[],0,0,,,1480884296101605376,add80315307,add,38,1,140,False,280
2022-07-08 04:15:49,"i made a sex playlist (ignore the big ass dunkin donuts ad) ,",[],[],[],0,3,,,1415622970932871175,amityexploder,soppy (akiman10 on vrchat),129,41,2166,False,2788
2022-07-08 04:15:47,omg so tm i plan on eating nothing but drinking a large refresher from dunkin and idc about how many c@ls in the drink i just want to enjoy a large one bc i NEVER get a large ever so ill update if someone gets me it tm,[],[],[],0,0,,,1411016643283726336,mplrefresher,bella,135,79,2542,False,940
2022-07-08 04:15:34,whatever happens to dunkin donusty,[],[],[],0,0,,,1283551736129609729,goldrushluvr,becca is in pcd,248,259,24854,False,11717
2022-07-08 04:12:09,My brother mike works at dunkin donut ball.park.I have not stepped in.the ball.park in 4 years,[],"[274012228, 3092798350]","['rachellutzker', 'GoYardGoats']",0,0,274012228,rachellutzker,1410066560765603840,K1301Sirois,Sirois.k1301@yahoo.com,298,63,1366,False,1104
2022-07-08 04:11:07,Stand up for yourself,[],[],[],0,0,,,265651767,Pedro_Dunkin,Jim Dunkin ❄️,884,1778,9088,False,58142
2022-07-08 04:10:22,"I dont know, maybe just get your money up??",[],"[1506669563525619714, 8771022]","['wcg9236', 'dunkindonuts']",0,0,1506669563525619714,wcg9236,1545257097578831872,atl_dunkin,Dunkin’ ATL,1,0,242,False,10
2022-07-08 04:07:25,"Jules, you wouldnt know good coffee if it flew out of the cup and gave you 3rd degree burns.",[],[2817934572],['manicrhapsodyy'],0,0,2817934572,manicrhapsodyy,1545257097578831872,atl_dunkin,Dunkin’ ATL,1,0,242,False,10
2022-07-08 04:05:59,Send me one right now,[],[1195792798357839872],['amil58317917'],0,0,1195792798357839872,amil58317917,1545257097578831872,atl_dunkin,Dunkin’ ATL,1,0,242,False,10
2022-07-08 04:05:21,Dunkin went crazy with this cornbread donut. Heat that bitch up with butter I didnt even know they had this until today,[],[],[],0,7,,,2681396072,Msginafla,Miss Gina,1295,8291,17053,False,92063
2022-07-08 04:02:49,And don't even think about Dunkin's.,[],"[1432629641643114500, 43626328]","['MoGuMoGuNEK0', 'TheAlexValle']",0,0,1432629641643114500,MoGuMoGuNEK0,157192744,KingLeoPride,The Power Of Nothingness,324,187,11580,False,69475
2022-07-08 04:02:08,"MOTHER FUCKIN BITCH STOP DUNKIN ON ME ,",[],[],[],0,1,,,1363636665722560516,nellysoldme,🐝 😊,515,49,8656,False,2982
2022-07-08 04:02:00,"Enjoy the sweetest offer this Eid! Buy 12 donuts and get 6 free glazed or sugared donuts from 8 to 12 July. Offer is available in stores and via delivery. Dont miss out! ,",[],[],[],0,0,,,376680756,MushrifMall,Mushrif Mall,10,2404,0,False,2917
2022-07-08 04:01:37,I will never give up on writing poems at Dunkin',[],[],[],0,0,,,1195792798357839872,amil58317917,amil,0,5,3,False,135800
2022-07-08 04:00:08,"Another Dunkin' Forward eh?, Alright. I'm in.",[],[1249714116257873924],['Clowfoe'],0,0,1249714116257873924,Clowfoe,1436880605002838019,TheRoadRipper1,NovalityFrost,201,19,1038,False,379
2022-07-08 03:54:14,"Watch: break through late for victory at Dunkin Donuts Park ,",['CTL'],"[1130279958855725056, 1127108653]","['SoxTerryville', 'CTLbaseball']",1,2,,,1184106343013195776,RAkevinroberts,RAkroberts,352,543,650,False,7268
2022-07-08 03:46:03,Bacon egg n cheese croissant from dunkin extra bacon 10/10 highly highly recommend,[],[],[],0,4,,,1473017951049732109,bigregg59,bigregg,125,79,335,False,745
2022-07-08 03:44:26,so basically 300kcals for a coffee? nah im glad im too broke for dunkin ,[],[1532151949415665666],['JunepeaOwO'],0,0,1532151949415665666,JunepeaOwO,1495830753330049025,hearts4lemonade,☆♪ puppet♪☆,21,11,151,False,109
2022-07-08 03:38:58,i only wanna cotweet with the lord. and dunkin,[],[1364028850359959553],['minkahunter'],0,1,1364028850359959553,minkahunter,1004800820288917506,tn_mltsnti,tennessee moltisanti,164,272,32785,False,12320
2022-07-08 03:38:36,This morning Dunkin gave us our donuts for free and then just now Wendys gave us our Baconators free we're fucking Bonnie and Clyde here,[],[],[],0,2,,,1446498189662736384,ciggywette,selamat faggy,69,30,3701,False,2879
2022-07-08 03:38:24,"You are done. You can go work at Dunkin Donuts for all I care.. ,",[],[1207874097251639296],['CawthornforNC'],0,0,1207874097251639296,CawthornforNC,1415729439392993280,PaulMSoles1,Paul M Soles Indp. Moderate. Country over Party.,72,69,13183,False,6085
2022-07-08 03:37:58,Dunkin and iced coffee parin,[],[],[],0,1,,,1482916758914678785,Gaily013,Gaily,134,144,342,False,607
2022-07-08 03:30:30,And Marlboros and Dunkin Donuts. People be dying.,[],"[1502876409420734467, 1369556047434768384, 592730371]","['BidenLi', 'WaspsAlmighty', 'JackPosobiec']",0,0,1502876409420734467,BidenLi,1457902282721447938,RetiredPirateNY,Bronislaw M.,402,36,4054,False,1059
2022-07-08 03:29:30,"im starting a personal vendetta against dunkin. i have never had a good coffee from there, and today i was like hmm the new brown sugar cream cold brew looks good lemme try that shit was disgustingggg",[],[],[],0,3,,,2817934572,manicrhapsodyy,jules,960,1204,17366,False,14247
2022-07-08 03:22:59,"Minimum wage has nothing to do with the wage actually being paid. My son (NH) is making $14/hr at Dunkin in NH. Some Walmart workers are making $18. Local market and competition should determine wages, not some arbitrary number set by government.",[],[2806253912],['JosephNSanberg'],0,3,2806253912,JosephNSanberg,104041448,ronrule,Ron Rule 🏴,792,13909,5277,False,15853
2022-07-08 03:22:37,Oh..come now..he's just another smuck out for a stroll who just stopped by Dunkin for some libation..to take with him..while also letting everyone know of his masculinity..he's a man damnit..and he's gonna show it..that's all..,[],[1413628042698797059],['theliamnissan'],0,0,1413628042698797059,theliamnissan,1424811206737543169,kicklighter54,Sean Kicklighter,284,71,734,False,3145
2022-07-08 03:22:14,whats ur dunkin order,[],"[485237768, 1390824321350881283]","['thadplaysgtr', 'CherieAmourBand']",0,1,485237768,thadplaysgtr,55442281,ali_ajemian,ali 🌧,407,551,18302,False,895
2022-07-08 03:21:33,Thats Starbucks not Dunkin tho,[],[1413628042698797059],['theliamnissan'],0,0,1413628042698797059,theliamnissan,113950700,elizzards,Elizabeth Elizabeth,391,53,7263,False,1259
2022-07-08 03:20:27,So big!! Almost a year old. Remember when they were smaller than the Dunkin straws?,[],[1189364363033006080],['ellis_island11'],0,0,1189364363033006080,ellis_island11,935076625,livcoiro,Olivia Coiro,1673,2813,40976,False,21398
2022-07-08 03:18:28,"\\ Bush Bond Senoia PD just had someone run from them during a traffic stop. Behind Dunkin Donuts towards Publix Black Male, Long Pants, Tank Top",[],[],[],0,1,,,1519225448722575364,cowetascanner,Newnan Coweta Scanner Traffic,34,203,1,False,3256
2022-07-08 03:15:28,"pheobe bridgers, dunkin, my first non-binary friend",[],[1376732413020241920],['GAYLANDTOO'],0,1,1376732413020241920,GAYLANDTOO,1372453278290706433,celtzers,self-embodiment of perfection,104,105,1542,False,95
2022-07-08 03:12:57,"Everyone  What if Maybe I Dont know Ep 1: Your cat works at Dunkin' YouTube: , Tiktok: , ,","['viral', 'TikTok', 'youtube', 'dunkin', 'whatif', 'Algorithm', 'FYP', 'Trending', 'cats', 'comedy', 'animation', 'seeanimation']",[8771022],['dunkindonuts'],1,1,,,1542216022823927812,SeeanimationP,seeanimation_productions,5,5,75,False,39
2022-07-08 03:09:59,"Me  Dunkin Iced Caramel Lattes ,",[],[],[],0,0,,,912716580,byegabs,gabi,71,63,1782,False,311
2022-07-08 03:08:04,me when i worked at dunkin and walked in with an energy drink &amp; vape in hand every morning,[],[885307056319852544],['Cape2K_'],0,0,885307056319852544,Cape2K_,1096811912124346369,MissDoctrine,madison:),219,124,5017,False,1444
2022-07-08 03:04:31,"Vinni: Betcha most of us were murdered by either our pets or our children! Kim: Goddamn Dunkin Donuts coupon! ,",[],[],[],0,2,,,3785895853,writersvkkv,Writers VKKV - Vinni & Kim,317,330,22124,False,6728
2022-07-08 02:58:24,I would go to the Dunkin first THEN to work  literally would take my time LOL,[],[107222683],['StinaTheGreat'],0,1,107222683,StinaTheGreat,2688202110,_mdotrevelo,M.,100,67,1106,False,2062
