created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_screen_name,user_name,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-06-16 14:11:14,"wdym vecnas drinking some starbucks ,",[],[],[],0,4,1363520708186357760,chaekdoII,1363520708186357760,chaekdoII,STAY❣️,741,1417,41045,False,44690
2022-06-16 14:11:03,"I'm at Starbucks ,",[],[],[],0,0,,,1054351016974581760,nkalrumaidhen,نور خالد الرميضين,219,160,306,False,4955
2022-06-16 14:10:56,"The way shorts are going a few of us will soon be able to club together, miss our Starbucks for the week and buy and The Hut Group with the savings. Who fancies it? ",[],[35773873],['boohoo'],0,1,,,14785864,simonpenson,Simon Penson,920,8067,8411,False,21695
2022-06-16 14:10:49,[in the line at starbucks after someone laughs at my 'I have Sex and have never thought about killing anyone be fore' shirt] Yeah yeah yeah... Laugh it up white boy... Suree.. Sure.... Laugh while you still can.... Because the Demon... Is about to be unleashed......,[],[],[],0,15,,,965534863632691200,trashwithab,bea,649,3309,72303,False,42219
2022-06-16 14:10:47,"Not entering, retweeted and liked  I drink Seattles Best dark roast at home. I get a huge bag for $10 and it last a month I cant image paying $10 for one fancy coffee at Starbucks ",[],[1231129950931030016],['YouRLoved2022'],0,3,1231129950931030016,YouRLoved2022,1353911704283992064,RhondaGilr1,❤️🌹Rhonda❤️🌹,2631,812,44655,False,24184
2022-06-16 14:10:40,That salted caramel cream cold brew from Starbucks has me in a chokehold  its so good,[],[],[],0,0,,,1319242932,m_lanee_holmes,Influential 🔺,752,1001,35900,False,31238
2022-06-16 14:10:36,I need Starbucks asap,[],[],[],0,0,,,1328160152,xnMAC_,MAC💰,655,1531,41757,False,101401
2022-06-16 14:10:22,"Asking for ketchup in a Starbucks is wild  ,",[],[],[],0,4,,,1605615919,imerikv,E,604,1251,30990,False,9281
2022-06-16 14:10:22,Oh I know. I just remember when my nieces got their first checks they were stingy cause they realized how long it took to get so little money. But still had no issues asking Aunt Mandy for Starbucks ,[],[1163823139],['WineMakerDubb'],0,0,1163823139,WineMakerDubb,364622296,brokenapathy23,PokeMom,898,464,7927,False,9463
2022-06-16 14:10:22,"Check the name. If I am seeking a Starbucks, I am finding one. ",[],"[102731774, 1298372735383605249]","['Guitarlord34', 'RonFilipkowski']",0,1,102731774,Guitarlord34,3808417873,CoffeeComicsBlg,Coffee & Comics,2087,2901,113228,False,36248
2022-06-16 14:10:14,"Go to your local Starbucks. All of a sudden, somehow 3% has turned into 5%. ",[],"[1298835994301652993, 1625668764, 15745368]","['deadasdisco_stl', 'vckomara420', 'marcorubio']",0,0,1298835994301652993,deadasdisco_stl,1442223745951678465,JustAWorkerBeee,JustAWorkerBeee,405,128,10318,False,3658
2022-06-16 14:10:05,"Starbucks ,",['espresso'],[],[],0,0,,,32454860,argylespresso,❄️danielleparent🥂,987,288,7849,False,1355
2022-06-16 14:09:47,someone paid for my order at Starbucks ,[],[],[],0,0,,,3028241096,calderon_taylor,T . 🌻,528,308,9466,False,4419
2022-06-16 14:09:41,"We're hiring in England! Click the link in our bio to apply to this job and more: Shift Supervisor - Store# 66675, LOUGHBOROUGH SAINSBURYS CAFE at Starbucks",['Retail'],[],[],0,0,,,28561271,tmj_she_retail,TMJ-SHE Retail Jobs,141,178,0,False,233
2022-06-16 14:09:39,This woman held up the line at Starbucks to ask if the oats in the oat milk latte were free range.,[],[2332044398],['LethalityJane'],0,0,2332044398,LethalityJane,3343391475,uberbikegeek,uberbikegeek🌻,267,206,48187,False,25739
2022-06-16 14:09:32,Stay what you want but Starbucks taste like a cup of Cumbys that you didnt make yourself,[],[],[],0,1,,,984750150106124288,KidduptheRhode,DAMES WORLD 🌎,159,84,5336,False,4135
2022-06-16 14:09:29,"""No matter how much I rise and grind, skip the Starbucks order or say no to avocado toast, it seems like there is just no catching up.""",[],[290592094],['tenbruggencate'],0,1,1055804354,LaraASchroeder,1055804354,LaraASchroeder,Lara Schroeder,923,1061,8561,True,7635
2022-06-16 14:09:21,"For full disclosure I don't regularly by either. That said, is toilet water compared to",[],"[1333049564736221184, 8771022, 30973]","['theficouple', 'dunkindonuts', 'Starbucks']",0,0,1333049564736221184,theficouple,3131741529,miamimikeclark,Michael Clark,3114,1407,16073,False,19303
2022-06-16 14:09:21,With a Starbucks gold card Certified white boy,[],[1021603285092818944],['kiwigyptian'],0,0,1021603285092818944,kiwigyptian,1530423339277242369,_MacanS_,Καρλ,98,98,723,False,268
2022-06-16 14:09:15,"Babe's dad - your power ,",[],[],[],0,1,1317662906419347456,ComeGetYourCat,1317662906419347456,ComeGetYourCat,Elizabeth,732,265,48873,False,11409
2022-06-16 14:09:04,Venti vanilla sweet cream cold brew with an extra shot ,[],"[1168242166726086656, 8771022, 30973]","['tclarkmedia', 'dunkindonuts', 'Starbucks']",0,0,1168242166726086656,tclarkmedia,55021400,Bpaint,Brandon,3212,4034,93913,False,35915
2022-06-16 14:08:59,"Got my free birthday drink at Starbucks this morning! Decided to go with my regular  an iced chai latte with oat milk  but in a venti size ($5.95 value). ,",[],[],[],0,1,68541738,estefaniadeleon,68541738,estefaniadeleon,Estefanía de León,1476,1184,6896,False,18617
2022-06-16 14:08:56,"I will forever blame for my addiction to Starbucks. I was the tender age of 28 when I had my first cup. ,",[],[280783408],['zoenicholson_'],0,3,,,876213409104134144,CoastalAsha,Asha Gilbert,432,3178,7802,True,1422
2022-06-16 14:08:51,"""If a company as progressive as Starbucks that has done so much, and is at the 100th percentile in our entire industry for benefits for our people, can be threatened by a third party, that means that any company can."" Howard Schultz ,",[],[],[],0,0,,,501042325,MarcStilesPSBJ,Marc Stiles,1731,2551,7405,False,13159
2022-06-16 14:08:50,"Positioning Starbucks di NYC  ,",[],[],[],0,10,,,79943743,pinotski,Pinot,327,189271,21507,False,120151
2022-06-16 14:08:39,"Mid-morning pick me up!  ,","['ThirstyThursdays', 'CoffeeTime']",[30973],['Starbucks'],0,0,,,2577036829,Annam_Life,AnnamLife,295,39,624,False,230
2022-06-16 14:08:36,"finding myself in my hometown Starbucks ,",[],[],[],3,230,,,74087670,jpbrammer,JP,2218,172744,177576,True,32525
2022-06-16 14:08:21,".@Starbucks: Stop Union Busting and Sign the Fair Election Principles! Sign petition: , via",[],"[30973, 1429843144921735171, 759665412]","['Starbucks', 'SBWorkersUnited', 'teamcoworker']",0,0,,,1035942835277590529,WeirdAlex__,LA's Angry Leslie Knope 😾,1222,778,66416,False,16812
2022-06-16 14:08:08,Cenk won't unionized tyt. But ANY other company that doesn't is blasted. Can Starbucks not use cenks argument that they pay well and look out for their employees so no need for union. That's def his line to his staff. Also he is pro war.shouldnt a lefty lose their card for that?,[],"[17322877, 1306640737, 1596046842, 957125541571715072, 29465136, 1332630685, 16076032, 98992586, 18379614]","['saurabhnow', 'H_STAX', 'EliasTheGrouch', 'DillonWeishuhn', 'Mediaite', 'briebriejoy', 'ggreenwald', 'jimmy_dore', 'RubinReport']",0,1,17322877,saurabhnow,1506372696980008963,JesseJamesJoyll,Jesse Joy,66,3,12,False,260
2022-06-16 14:07:59,"good morning, so who's generous to get me some Starbucks this morning? ",[],[],[],0,1,,,26655558,UCExJP,👑UCExJP👑,931,801,10812,False,12305
2022-06-16 14:07:56,Why tf I drunk Starbucks,[],[],[],0,0,,,1374841023474569223,DawnPt3,Dazhane.,107,133,448,False,4266
2022-06-16 14:07:28,"""STARBUCKS COFFEE""",[],[],[],0,0,,,365529291,fightclub_bot,『ファイト・クラブ』(1999),74,848,0,False,167368
2022-06-16 14:07:19,"Uruguay an exporter of coffee? Yes, processed coffee and Nestl wants to double the production of Starbucks branded coffee from Uruguay this year. ,",[],[],[],0,3,,,2528691002,NicSaldias,Nicolás Saldías,2354,3056,13595,False,9265
2022-06-16 14:07:17,Lmao its so bad Starbucks dont even yell my name. They bring it to me ,[],[],[],0,0,,,1459958342504308742,prissyP__,🅿️,77,94,2411,False,2117
2022-06-16 14:07:09,"public facing starbucks: internal starbucks: *threatens trans employees if they unionize* ,",[],[],[],0,1,410249471,UltraViolet,410249471,UltraViolet,UltraViolet has the #ReproReceipts,7829,35543,16679,True,35936
2022-06-16 14:06:52,bro wtf why has there been no matcha at any Starbucks Im dying ,[],[],[],0,0,,,1138698375296167936,karenmontelon14,king karen🖤,25,13,377,False,662
2022-06-16 14:06:44,"I can totally relate to this one. I'm not a fan of Starbucks. I remember one rare visit when I asked the barista for a small iced tea. He asked me, ""Do you mean a tall?"" I was speechless. I hadn't realized one could experience culture shock in one's own hometown...",[],"[614480464, 945817135816654848]","['nathanbaugh27', 'TrungTPhan']",0,1,614480464,nathanbaugh27,1281992142945214466,thinkknight,Eddie B,180,176,2487,False,2172
2022-06-16 14:06:39,"Back in 2005, my Starbucks ""onboarding"" was pure corporate brainwashing. ""We're different than Dunkin Donuts."" We respect you here."" ""We're a good place to work because you can earn stock, etc."" Then I saw a memo on our manager's desk mandating that more ppl be kept under 30hr/wk ,",[],[],[],3,9,,,21829000,iamtherog,Roger,991,1998,111388,False,89768
2022-06-16 14:06:14,My reward for no power on the hottest days was free Starbucks bc their computers were down from the power outage.  ty universe,[],[],[],0,1,,,932654815745859586,HannahWheelie,Hannah Wheelie,120,97,47899,False,9647
2022-06-16 14:06:11,Blasting Matt bc hes asleep; im at Starbucks and Im reminded of how Vincent got ROBBED of his bacon Gouda sandwich ,[],[],[],1,1,,,904809038029795328,vangoghaway00,🔥CROC🔥 (IRL Shadow the Hedgehog),163,90,14638,False,4442
2022-06-16 14:06:10,I took one sip of a caramel crunch frap from Starbucks and I have a headache what is this witchcraft is it because I don't drink coffee?,[],[],[],0,0,,,3825274943,Contemptress_,Div: Pit Mongoose,720,598,24526,False,25888
2022-06-16 14:06:07,"Big Spaceship Opens Hub In Seattle: The move allows the agency to be closer to clients Starbucks and Amazon... , ,",[],[],[],0,0,,,14687193,MediaPost,MediaPost,911,115780,24144,False,236299
2022-06-16 14:06:05,"this is why we don't trust corporations. , ,",[],[],[],1,1,,,410249471,UltraViolet,UltraViolet has the #ReproReceipts,7829,35543,16679,True,35936
2022-06-16 14:05:53,"[Trade Idea]  $SBUX  4H  Bullish Starbucks breaking out to the downside from this Symmetrical Triangle. Bearish signal reached at Red (71.54) , ,","['trading', 'stocks']",[],[],0,0,,,1531015908902191106,MagicTechnicals,Magic Technicals,14,18,2,False,77
2022-06-16 14:05:51,"i literally don't know what else to add to my step mom's gift. we never saw each other for christmas, so i'm giving her her super fucking late christmas gift, and my dad told me like three things? i got her a gift card to starbucks, a mug, and a huge candle. idk what she likes",[],[],[],0,0,,,1480954061981630472,chloepurges,𝔠𝔥𝔩𝔬𝔢,146,138,189,False,139
2022-06-16 14:05:41,"starbucks is disgusting, and i work there ",[],[792687527085928448],['childofuranus'],0,0,792687527085928448,childofuranus,1298829075721543680,nigellarosee,ell ♡,55,22,5950,False,1286
2022-06-16 14:05:31,"Anybody else asking why Starbucks is paying its Russian employees six months' severance and helping them find new Russian jobs, thus feeding Putin's economy? Does Starbucks pay its US workers that if they close a US location? ,",[],[],[],0,0,,,1347765333776588802,leeborders1500,leeborders1500,377,256,7328,False,9021
2022-06-16 14:05:25,If I dont see my fav Starbucks girl I leave,[],[],[],0,0,,,36967398,miss90210,sumthinboutneffy,392,409,8070,False,38437
2022-06-16 14:05:24,We don't have Starbucks where I live and work unfortunately. So I'm gonna do the dew ,[],[1342600926],['BombosMedallion'],0,1,1342600926,BombosMedallion,62713028,supersnazzi,x,406,145,29682,False,9191
2022-06-16 14:05:15,"Starbucks Threatens to End Trans-Inclusive Health Benefits If Stores Unionize ,",[],[],[],1,2,,,17176190,Beatgrrrl,Beatgrrrl 𒀭 🇵🇸,5147,5500,93412,False,130027
2022-06-16 14:05:12,I need me a Starbucks after all I went though this morning.,[],[],[],0,0,,,831007645532303361,bossmadedior,Boss Lady.✨,699,1357,76393,False,36767
2022-06-16 14:05:09,"It's Starbucks in Bombay, aise hi namoone milte hain",[],[830345664055828481],['shaheepaneer'],0,1,830345664055828481,shaheepaneer,1165620374073040898,inaquietraj,Raj Against the Machine,617,983,247254,False,97939
2022-06-16 14:05:04,happy Starbucks noises,[],[1510748325053870084],['koi_takleef_'],0,0,1510748325053870084,koi_takleef_,1301331418136547328,_dakshhh7_,Daksh Dholakia🇮🇳,106,84,36070,False,1207
2022-06-16 14:05:02,"The secretary took Starbucks order and I ordered the pink drink(coconut milk, one scoop of strawberry and light ice). I gave her $20, she immediately gave me $5 with promise to reimburse when she gets back. She is back for 1hr now and no show. Should I ask for me $10 change?",[],[],[],0,0,,,237821145,zynnnie,Ada Bekee,866,6545,14743,False,87712
2022-06-16 14:05:01,Starbucks coffee is OVERRATED,[],[928611034679607296],['ObscureExReds'],0,1,928611034679607296,ObscureExReds,1331533143371894787,lordquarantine_,Quarantine King,2622,600,58847,False,8843
2022-06-16 14:04:57,has a venti drink at Starbucks always had 2 shots of espresso?,[],[],[],0,0,,,128678112,mainlyyuli,Yuli,181,675,28252,False,2550
2022-06-16 14:04:49,"Witnesses caught up in free Starbucks coffee samples! Its really a cat! Things must be so hard to be cut off from the darkness, but the sight of it is so pretty!",[],[1508119747086503936],['X_thepyramid_X'],0,1,1508119747086503936,X_thepyramid_X,1336333878772944900,hanken_shiasan,おすしの...,85,743,5111,False,8317
2022-06-16 14:04:36,Seeing Vecna drinking Starbucks has Givin me the serotonin,"['StrangerThings4', 'vecna']",[],[],0,0,,,1391135368989212672,SrgtMeow,𝕂𝕠𝕕𝕚 🥔,160,235,3479,False,1456
2022-06-16 14:04:36,My company acts like having granola in the conference room and Starbucks once in a while is a perk like bitch its 10 AM I had my coffee at 8 and that granola is ass,[],[],[],0,0,,,346117196,OGBigJuice,Juice Shiesty🧃,162,316,6124,False,7763
2022-06-16 14:04:30,some random old guy from a starbucks,[],[1530232169372712960],['shootingfairies'],0,1,1530232169372712960,shootingfairies,1270727398208782337,cinnam0nst3rr,{ 🖇 - natsuo } 🏵️,1074,654,66421,False,20274
2022-06-16 14:04:26,Now that my local Starbucks isnt allowing dogs inside Im going to start taking dating more seriously bc need someone to wait outside with Charlie while I get my cute little iced coffee every morning,[],[],[],0,3,,,56047810,JammerTimee,Jam,380,327,13175,False,13722
2022-06-16 14:04:25,This is the kind of morning where I wish Washington wasnt so obsessed with Starbucks and was about ,[],[8771022],['dunkindonuts'],0,0,,,1299461140381138945,thebuzzedbabe,Alexandra the Great 🌬👑,268,211,3828,False,6236
2022-06-16 14:04:10,"""congrats to genshin for being the only game that has venti"" ""halt stop, starbucks hat auch venti""",[],[],[],1,4,,,1536647508,venomspellz,feli,194,1249,40892,False,53650
2022-06-16 14:04:07,The sexual tension between me and every worker at my local Starbucks,[],[],[],0,0,,,1240726484261765122,pooperOG,mrpoopybutthole,105,58,1453,False,520
2022-06-16 14:04:05,"PETA protesters arrested after supergluing hands to Starbucks counter ,",['trending'],[],[],0,0,,,340681610,Watchinga,Watchinga,52,409,5,False,246201
2022-06-16 14:04:03,"SBUX Aggressive Elevated Risk: Starbucks Corp $SBUX triggered at $71.40 on 16-Jun-22 EST ,",[],[],[],0,0,,,21807004,SmartStops,SmartStops.net,309,809,29,False,12788
2022-06-16 14:04:01,"you are a multibillion dollar corporation. Please manufacture a cup that doesnt fucking leak all over my desk and car. ,",[],[30973],['Starbucks'],0,0,30973,Starbucks,69166265,meaganthatsall,Meagan,902,79,15282,False,3344
2022-06-16 14:03:37,"this is the first time I saw starbucks's product placement in k-drama they sponsored it for sure. Usually k-dramas will censor or make a parody of non-sponsor brands... like Pociri Sweat ,",[],[],[],0,0,,,3236589794,dondrapah,Don Drapah,88,48,792,False,1481
2022-06-16 14:03:35,Its been a week since I had Dunkin or Starbucks recovery is possible,[],[],[],0,1,,,262834708,Jxixvxxiiv,Juicy,736,831,13892,False,66170
2022-06-16 14:03:17,I went to Starbucks and the man in front of me paid for my order. If I didnt call out I would have missed my blessing. ,[],[],[],0,1,,,607406344,thelove_ofme04,07.14♋️,1075,736,13795,False,46833
2022-06-16 14:03:12,".@Starbucks: Stop Union Busting and Sign the Fair Election Principles! Sign petition: , via",[],"[30973, 1429843144921735171, 759665412]","['Starbucks', 'SBWorkersUnited', 'teamcoworker']",0,0,,,1136001576517152768,TERRYONEMORETI1,INDICT CONVICT IMPRISON🍊💩🤡,9029,8342,269640,False,139515
2022-06-16 14:03:11,"sunsets over monroeville sounds like driving to Lancaster PA early in the morning and its really cloudy, about to storm and you just bought a cold brew with your Starbucks gift card",[],[],[],0,0,,,1533621159291404290,keys2thehotel,carls (he/they),122,80,617,False,231
2022-06-16 14:03:06,"I wonder if theres any secret recipe of melon flavor in Indonesians starbucks ,",[],[],[],0,0,,,1324903268,walkinthesky127,rahmah𓃠,728,832,29562,False,328773
2022-06-16 14:03:04,"I invite you to take online paid surveys at , to earn up to $5 per completed survey. Points can be redeemed as Amazon, iTunes, Starbucks gift cards or PayPal. ,",[],[],[],0,0,,,1451515710400831501,GuruSurveys,Surveys Guru,2,35,1,False,4103
2022-06-16 14:03:03,Always a gentleman. Always pleasent even when doing his best for his client. Often ran into to him in Starbucks Victoria Square during his morning office meetings before we crossed the road to do battle. Very sad news.,[],[708625370480812032],['RoyMcComb'],0,1,708625370480812032,RoyMcComb,234516224,sapper3164,Ian Pollard,817,243,2610,False,2182
2022-06-16 14:02:51,Those starbucks tubes are my choice for camping. ,[],"[18105922, 14525172, 15638615]","['vcmcguire', 'byJenAMiller', 'lindaholmes']",0,1,18105922,vcmcguire,14406567,juadams,Jill U Adams,3892,4220,7248,False,14679
2022-06-16 14:02:34,"I'm selling  Starbucks Icy White Mini Studde... for RM38.00. Get it on Shopee now! , ,",['ShopeeMY'],[],[],0,0,,,1401659178737803265,magicshopkk,magicshopkk@gmail.com,39,0,0,False,258
2022-06-16 14:02:34,I want Starbucks but I went yesterday ill go tomorrow,[],[],[],0,0,,,280517795,pr3cious_stone,Shaniqua M 💚,959,1076,1458,False,27549
2022-06-16 14:02:26,"Man, Hazelnut coffee is just not good. Even if it's StarBucks",[],[],[],0,2,,,928611034679607296,ObscureExReds,Obscure Former Reds,360,3473,28216,False,19924
2022-06-16 14:02:22,Whats funny is that u have way worse places then Starbucks to super glue yourself.. lol,[],[17469289],['nypost'],0,0,17469289,nypost,1518741369589747718,TJBERKO18,Tjberko,110,11,101,False,385
2022-06-16 14:02:16,*starbucks,[],[],[],0,0,1324903268,walkinthesky127,1324903268,walkinthesky127,rahmah𓃠,728,832,29562,False,328773
2022-06-16 14:02:15,They're not lol They're the large intestine of the sheep ,[],[1296945232039350272],['FindLoraM'],0,1,1296945232039350272,FindLoraM,1007960301067792384,starbucks_of,Queen Of Scepticism,490,504,37911,False,22510
2022-06-16 14:02:12,Corporate esg? Disney and Starbucks is all I see in the news.,[],[22751329],['NatBullard'],0,0,22751329,NatBullard,18860525,memphisjed,jed wallace,1936,1311,1301,False,24832
2022-06-16 14:02:10,"Check out the 246 latest openings at Starbucks (@StarbucksJobs), Roush Industries (@WorkAtRoush), Epicor (@Epicor_Jobs), and more.",[],"[59899837, 2835566064, 90853691]","['StarbucksJobs', 'WorkAtRoush', 'Epicor_Jobs']",0,0,,,43709923,tmj_usa_prod,TMJ-USA PM Jobs,148,358,0,False,928
2022-06-16 14:02:09,Dunkin or Starbucks?,[],[],[],0,0,,,1154397475794497536,Lindseycapri,Lindsdawg,398,473,7102,False,18691
2022-06-16 14:02:01,"Two Starbucks drinks today.,",[],[],[],0,0,,,927332308700590080,B1GG0DDESS,cashmere.,178,1260,25797,False,66726
2022-06-16 14:01:59,"I'm selling  Starbucks Planner 2022 with Pou... for RM60.00. Get it on Shopee now! , ,",['ShopeeMY'],[],[],0,0,,,1401659178737803265,magicshopkk,magicshopkk@gmail.com,39,0,0,False,258
2022-06-16 14:01:49,Starbucks gets all my money  I love Pink Drinks ,[],[],[],0,0,,,229707889,QueenRabbit100,Rabbit★,328,317,1554,False,16320
2022-06-16 14:01:49,"Starbucks is hiring in Scotland! Click the link in our bio to apply: Barista - Store# 12180, GLASGOW - ST GEORGES",['Retail'],[],[],0,0,,,38067802,tmj_ukg_jobs,TMJ-UKG Jobs,322,399,0,False,203
2022-06-16 14:01:48,"my matcha tastes so scrumptious today, thank you",[],[30973],['Starbucks'],0,1,,,831906902493720577,TheABSMedina,ABY,722,694,66338,False,15640
2022-06-16 14:01:48,"Now hiring for 163 job opportunities at The TJX Companies (@JobsatTJX), CROSSMARK (@CROSSMARKJobs), Starbucks (@StarbucksJobs), and more.",[],"[2591769673, 36039488, 59899837]","['JobsatTJX', 'CROSSMARKJobs', 'StarbucksJobs']",0,0,,,148980399,tmj_NB_retail,TMJ-NB Retail Jobs,95,204,0,False,748
2022-06-16 14:01:46,Starbucks mid,[],[1168242166726086656],['tclarkmedia'],0,1,1168242166726086656,tclarkmedia,1164046928,WellJonsHere,Jonathan (Parker),561,490,53245,False,39282
2022-06-16 14:01:45,"No manches I drank a coffee drink Starbucks, stopped at Chaneys for my second coffee, and now Im prepping my BAM nutrition drink. Voy andar alterada hasta la madre.",[],[],[],0,0,,,1111059703239491584,daisymerolllin_,daisymerollin,220,117,525,False,1145
2022-06-16 14:01:44,Starbucks did nothing ! I'm literally nodding off rn ,[],[],[],0,1,,,429883198,aliceeindallas,A. 🌈,345,680,3230,False,16976
2022-06-16 14:01:18,"Meet Mellody Hobson, the Starbucks chair  and wife of George Lucas  who's about to become the first Black woman part-owner in the NFL ,",[],[],[],0,0,,,324919067,EINStarbucks,EIN Presswire: Starbucks Newswire,666,541,0,False,43997
2022-06-16 14:01:06,i just got followed out of a starbucks by a nonce,[],[],[],0,13,,,1270727398208782337,cinnam0nst3rr,{ 🖇 - natsuo } 🏵️,1074,654,66421,False,20274
2022-06-16 14:01:05,"I'm at in Riyadh ,",[],[30973],['Starbucks'],0,0,,,1034504472117092352,sh_h5h,SH ✨,90,95,1454,False,11266
2022-06-16 14:00:59,"PepsiCo, Coca-Cola, McDonald's and Starbucks temporarily shut businesses in Russia ,",[],[],[],0,0,,,1410582138622124037,ArfaRean,Arfa Rean Daneswara,1583,34,174,False,1769
2022-06-16 14:00:47,"Chocolate,weed,paopu smoothies,jolly ranches and starbucks~",[],[],[],0,0,,,1408947654,SorasBot,Sora's Bot,7,86,0,False,255137
2022-06-16 14:00:29,"This job might be a great fit for you. Click the link in our bio to see it and more. Barista - Store# 24393, LUTON RETAIL PARK DRIVE THRU at Starbucks",['Retail'],[],[],0,0,,,382868816,tmj_UKR_retail,Hertfordshire Retail,125,238,0,False,440
2022-06-16 14:00:22,"Workers at a Starbucks store at Highway 100 and West National Avenue in West Allis petitioned the National Labor Relations Board Tuesday morning for an election and called for union recognition from Starbucks CEO Howard Schultz and local management. ,",[],[],[],1,3,,,20521204,MKEBizJournal,Milwaukee Business Journal,237,25323,5128,False,74337
2022-06-16 14:00:15,".@Starbucks: Stop Union Busting and Sign the Fair Election Principles! Sign petition: , via",['unions'],"[30973, 1429843144921735171, 759665412]","['Starbucks', 'SBWorkersUnited', 'teamcoworker']",0,0,,,14557763,corbettkroehler,Corbett Kroehler,2451,795,10052,False,7273
2022-06-16 14:00:03,"Spring Dual Credit Students, please take a few minutes to complete the end-of-semester survey and thank your professor! You can be entered to win a Starbucks gift card. Check your email for the link!  ,",[],[],[],0,0,,,2796093019,senecaDC,Seneca Dual Credit,165,398,404,False,703
2022-06-16 14:00:02,I hate the Starbucks on newbury ugh,[],[],[],0,1,,,730232714700402688,mjyxo,⁴⁴⁴,94,120,18507,False,4106
2022-06-16 13:59:54,"drank too much starbucks, can fee god in my veins. Manifesting a day of taking risks and pursuing my dreams",[],[],[],0,2,,,1469706133036277765,samswoora,Samswara,832,592,25784,False,4276
2022-06-16 13:59:50,def should not be spending money on starbucks but i need it&lt;3,[],[],[],0,0,,,1318595621218037760,burntbrainc3lls,burn out👹,187,21,15835,False,12617
2022-06-16 13:59:44,Chick fil a breakfast or Starbucks is how I start my morningsss,[],[],[],0,0,,,1253380402800136200,therealtrishh_,theone🖤,484,543,7723,False,12759
2022-06-16 13:59:43,"Needed  ,",[],[30973],['Starbucks'],0,2,,,2247388906,AdamsAnnaL,Anna L Adams,889,231,13309,False,2482
2022-06-16 13:59:42,Im at this point in my life where Im sitting at Starbucks at 10am with my planner &amp; journal ,[],[],[],0,0,,,1459958342504308742,prissyP__,🅿️,77,94,2411,False,2117
2022-06-16 13:59:17,"3. Collaborate with beyond traditional sponsored posts is a famous example of how brands can collaborate with creators via the comments section. In late 2021, she went viral for redesigning legacy brand logos including and ,",['creators'],"[1493740257405067267, 380749300, 30973]","['EmilyZugay', 'Apple', 'Starbucks']",0,1,42793960,SproutSocial,42793960,SproutSocial,Sprout Social,27784,119135,39275,True,103827
2022-06-16 13:59:14,Why is this even news? U know woodward and glazers were loving the tiktok views and attention we get via attention. Since u know PR so well. Did u know the real reason why Starbucks spell ur name wrong on cups? Same reason glazers dnt care that united aren't up there anymore.,[],"[64568769, 713993413]","['SanjG93', 'SkySportsPL']",0,0,64568769,SanjG93,2577720779,imsamski,Samski,491,92,9115,False,2478
2022-06-16 13:59:14,".@Starbucks: Stop Union Busting and Sign the Fair Election Principles! Sign petition: , via",[],"[30973, 1429843144921735171, 759665412]","['Starbucks', 'SBWorkersUnited', 'teamcoworker']",0,0,,,32273492,maryjeandc,Mary Jean Collins,1038,487,1938,False,1627
2022-06-16 13:59:09,".@Starbucks: Stop Union Busting and Sign the Fair Election Principles! Sign petition: , via",[],"[30973, 1429843144921735171, 759665412]","['Starbucks', 'SBWorkersUnited', 'teamcoworker']",0,1,,,1673264947,nishamody,🌻Nisha Mody (she/her),2092,2406,23564,False,8952
2022-06-16 13:58:42,The Cold Brew has changed! I miss the days of limited amounts that they poured from a pitcher that has been steeping for 24 hours that they had to cut with water cause it was so potent. The 'on tap' just isn't the same ,[],[30973],['Starbucks'],0,0,,,841416511466102784,_deitering,_deitering,346,119,1919,False,2512
2022-06-16 13:58:22,Shell have me going to Starbucks . Then stopping at the gas station to pick her up some chicken . Extra crispymaam. This is where I draw the line bc fuck no. You need an assistant and Im not it,[],[],[],0,0,,,2852376043,LaBella_Diosa,Tee 🌺,160,164,21239,False,14465
2022-06-16 13:58:20,Auburn Starbucks gotta be the slowest store,[],[],[],0,2,,,708057947918749697,its_tizzytae,MONT,156,150,16053,False,8685
2022-06-16 13:58:00,"i like my coffee ,",['UnionStrong'],"[30973, 807442387]","['Starbucks', 'HowardSchultz']",0,3,,,831840926,recoveryspirit,"it's Brittany, bitch! 🦋",28087,26049,272182,False,168237
2022-06-16 13:57:59,Show us some pics later!!! Whatcha drinkin from Starbucks?,[],[918791719650410496],['1GoombaGames'],0,1,918791719650410496,1GoombaGames,1225298023317737472,ValentineGG_yt,Valentine💜,361,265,2434,False,712
2022-06-16 13:57:54,From a Starbucks! there is some branding potential here in the take a look at the hottest longest standing Metaverse game,['Metaverse'],"[992300783407284229, 30973]","['MegaCryptoPolis', 'Starbucks']",0,0,992300783407284229,MegaCryptoPolis,1413673393182978051,Ew134Man,MegaManEW134,111,87,804,False,625
2022-06-16 13:57:51,they put a Starbucks on the Southside line down the street and around the corner,[],[],[],0,0,,,1532594415696478210,Asehoneybabe,AséHoney💛🍯✨,57,44,111,False,260
2022-06-16 13:57:46,Starbucks put crack in that coffee cake ,[],[],[],0,1,,,1504296944545550336,kaitnojenner,605,104,78,1437,False,1161
2022-06-16 13:57:44,I dont even want Starbucks with morning,[],[],[],0,1,,,1213586349334220801,_heytat,Tat✨,462,846,20726,False,15977
